id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000021026	676.610179348651	0.0693121816699623	0.0754274664543942	0.918924961000388	0.3581348229531	0.999052541164828	ENSRNOG00000021026		protein_coding
ENSRNOG00000020994	1950.70489491823	-0.0665228043689009	0.182258040389175	-0.36499242627022	0.715117059793315	0.999052541164828	ENSRNOG00000020994		protein_coding
ENSRNOG00000020996	761.831489193344	0.0254747108842546	0.0773843823162385	0.329197056586299	0.742006747570144	0.999052541164828	ENSRNOG00000020996	Vps51	protein_coding
ENSRNOG00000000780	1044.52315114595	0.0568683523848348	0.148809320070777	0.382155851244983	0.702345766609528	0.999052541164828	ENSRNOG00000000780		protein_coding
ENSRNOG00000020373	1821.61582768059	-0.00185951595294492	0.0478341831149443	-0.0388742073524399	0.968990680571254	0.999052541164828	ENSRNOG00000020373		protein_coding
ENSRNOG00000053502	3149.85501182448	0.167163283499481	0.148403596739705	1.12640991978571	0.259992049902923	0.999052541164828	ENSRNOG00000053502	Arhgef17	protein_coding
ENSRNOG00000009001	1120.55709683232	0.10331122636481	0.131494658078685	0.785668618591259	0.432061652634235	0.999052541164828	ENSRNOG00000009001		protein_coding
ENSRNOG00000009000	856.425437586332	0.0937917087976182	0.089686892982378	1.04576829098146	0.295668024402258	0.999052541164828	ENSRNOG00000009000		protein_coding
ENSRNOG00000009006	3575.17671791003	0.0269362180098734	0.0920874993510843	0.292506781047217	0.769899175962579	0.999052541164828	ENSRNOG00000009006		protein_coding
ENSRNOG00000009005	1811.37310215779	-0.0286723544250367	0.36297703687436	-0.0789921992640027	0.937038827761486	0.999052541164828	ENSRNOG00000009005		protein_coding
ENSRNOG00000059776	1021.01987338351	0.0730121598391391	0.0799018223200122	0.913773399894692	0.360835926352309	0.999052541164828	ENSRNOG00000059776		protein_coding
ENSRNOG00000059770	721.943547027323	0.466869745947238	0.655147952794769	0.712617270580848	0.476082621774525	0.999052541164828	ENSRNOG00000059770		protein_coding
ENSRNOG00000004185	1925.67443195086	-0.00225147294039197	0.0871436373531543	-0.0258363434070092	0.979387873669675	0.999052541164828	ENSRNOG00000004185		protein_coding
ENSRNOG00000004186	1059.85414158073	-0.0407540245164788	0.0664804913544988	-0.613022312051864	0.539861586753593	0.999052541164828	ENSRNOG00000004186		protein_coding
ENSRNOG00000023053	1090.68464917484	0.0783199506465273	0.0827715636012721	0.946218087939124	0.344037362263645	0.999052541164828	ENSRNOG00000023053		protein_coding
ENSRNOG00000048267	1389.58182556653	-0.0346929922390821	0.090008093534712	-0.385443029361605	0.699909207751819	0.999052541164828	ENSRNOG00000048267		protein_coding
ENSRNOG00000004239	1172.76082377641	-0.0282470502942284	0.0695657444610703	-0.406048271502876	0.684707132720215	0.999052541164828	ENSRNOG00000004239		pseudogene
ENSRNOG00000004232	762.957857162498	0.0186134723433496	0.110822229462693	0.167957930765286	0.866616375226386	0.999052541164828	ENSRNOG00000004232		protein_coding
ENSRNOG00000024886	4051.09806918584	0.0216680326917795	0.088904330279607	0.243723029279145	0.807445336325193	0.999052541164828	ENSRNOG00000024886		protein_coding
ENSRNOG00000007527	801.201249358587	-0.130385386751237	0.0896702944812377	-1.45405329050768	0.145931532175159	0.999052541164828	ENSRNOG00000007527		protein_coding
ENSRNOG00000012663	860.544110356103	0.201518067789967	0.179525733756273	1.1225024043826	0.261648885821878	0.999052541164828	ENSRNOG00000012663		protein_coding
ENSRNOG00000012660	21173.6907619381	-0.0762773753751595	0.502870092975205	-0.151684056062806	0.87943613306971	0.999052541164828	ENSRNOG00000012660		protein_coding
ENSRNOG00000028341	1119.09727617918	0.136848890498817	0.0784136784211951	1.74521707505851	0.0809470900942241	0.999052541164828	ENSRNOG00000028341		protein_coding
ENSRNOG00000025592	2047.82186407736	0.0273689279098999	0.110934713933716	0.246712024932547	0.805131099637131	0.999052541164828	ENSRNOG00000025592		protein_coding
ENSRNOG00000048848	629.814589479463	0.21223119950748	0.104157702905085	2.03759485461077	0.0415904670482146	0.999052541164828	ENSRNOG00000048848		protein_coding
ENSRNOG00000006697	1469.86137218092	-0.0998668319238105	0.0565764438159239	-1.76516629869377	0.0775358208073851	0.999052541164828	ENSRNOG00000006697		protein_coding
ENSRNOG00000006695	1207.3593900403	0.057821303569339	0.0704952443870573	0.82021566237672	0.412093174805726	0.999052541164828	ENSRNOG00000006695		protein_coding
ENSRNOG00000013135	1869.97651631909	0.0260447592421574	0.0596327468922541	0.436752633401505	0.662290753721739	0.999052541164828	ENSRNOG00000013135		protein_coding
ENSRNOG00000013136	1682.31683927348	-0.0189836372564434	0.0660320320439155	-0.287491338201103	0.773736133259535	0.999052541164828	ENSRNOG00000013136		protein_coding
ENSRNOG00000025040	2202.78412481897	-0.141574649862583	0.1287866102641	-1.0992963443347	0.271638826387177	0.999052541164828	ENSRNOG00000025040		protein_coding
ENSRNOG00000002585	1160.09242386252	-0.0885773731667296	0.0873802884518064	-1.01369971118353	0.31072606193517	0.999052541164828	ENSRNOG00000002585		protein_coding
ENSRNOG00000006364	6342.23265668519	-0.0956292574394298	0.0854268445626307	-1.11942865183694	0.262957313320559	0.999052541164828	ENSRNOG00000006364		protein_coding
ENSRNOG00000003782	1610.08069914743	-0.10856050399561	0.12503175426442	-0.868263463424051	0.385250118854565	0.999052541164828	ENSRNOG00000003782		protein_coding
ENSRNOG00000005917	1018.0168579275	-0.00292131719276863	0.231997837519982	-0.0125920018220731	0.989953301655521	0.999253435976003	ENSRNOG00000005917		protein_coding
ENSRNOG00000005916	1702.04137307872	0.0771605253318507	0.0852005158989974	0.905634484928731	0.365129349771643	0.999052541164828	ENSRNOG00000005916		protein_coding
ENSRNOG00000029592	2151.61712398121	0.032095135732868	0.0629169284102177	0.510119240462726	0.609967926403882	0.999052541164828	ENSRNOG00000029592		protein_coding
ENSRNOG00000004670	764.264289246444	-0.02183722416558	0.0911323729879519	-0.239620932162788	0.810624135949118	0.999052541164828	ENSRNOG00000004670		protein_coding
ENSRNOG00000004677	1214.3561867588	0.0354177894469606	0.0745788832883849	0.474903724557064	0.634855596593809	0.999052541164828	ENSRNOG00000004677		protein_coding
ENSRNOG00000019996	3734.17847907126	-0.0200402621606579	0.0592607250661453	-0.338171059133845	0.73523428389318	0.999052541164828	ENSRNOG00000019996		protein_coding
ENSRNOG00000040110	789.184739925233	0.0707252242140205	0.1029083369455	0.687264281138625	0.491916203198	0.999052541164828	ENSRNOG00000040110		protein_coding
ENSRNOG00000039278	825.582858781506	-0.0154679914513359	0.07462510535296	-0.207275974729628	0.835794336093341	0.999052541164828	ENSRNOG00000039278		protein_coding
ENSRNOG00000016357	1254.50481977385	-0.0881292766916477	0.113840461464031	-0.774147219347782	0.438843736500278	0.999052541164828	ENSRNOG00000016357		protein_coding
ENSRNOG00000016356	3362.13436062104	-0.017124431769899	0.130294009310374	-0.131429156724365	0.895435824977977	0.999052541164828	ENSRNOG00000016356		protein_coding
ENSRNOG00000018020	746.238995496857	0.0282770067135143	0.165694041337476	0.170657957795364	0.864492722592985	0.999052541164828	ENSRNOG00000018020		protein_coding
ENSRNOG00000019374	1031.56267057199	0.00958576389075578	0.0970645741435842	0.0987565646409358	0.92133155623497	0.999052541164828	ENSRNOG00000019374		protein_coding
ENSRNOG00000021224	666.290657921104	-0.0352505497092306	0.113432345961551	-0.310762767096249	0.755980976680204	0.999052541164828	ENSRNOG00000021224		protein_coding
ENSRNOG00000021223	2337.67980772879	-0.00635005706828285	0.0433851492764221	-0.146364762463404	0.883633443178296	0.999052541164828	ENSRNOG00000021223		protein_coding
ENSRNOG00000021222	904.636109634568	-0.0133663058073177	0.104855470863692	-0.127473613891768	0.898565555857304	0.999052541164828	ENSRNOG00000021222		protein_coding
ENSRNOG00000012307	23865.9643407093	0.0302400133510771	0.153716142811083	0.196726334645556	0.844041700720116	0.999052541164828	ENSRNOG00000012307		protein_coding
ENSRNOG00000012303	1306.30588500468	-0.0335725811725009	0.202442270974846	-0.165837801615417	0.86828459661646	0.999052541164828	ENSRNOG00000012303		protein_coding
ENSRNOG00000046271	5826.9523934747	0.0299494302132392	0.0305705544687976	0.979682270526288	0.327242980371967	0.999052541164828	ENSRNOG00000046271		protein_coding
ENSRNOG00000046272	6843.93324835444	0.0602618804509224	0.0381010405735919	1.58163345524716	0.113733272012875	0.999052541164828	ENSRNOG00000046272		protein_coding
ENSRNOG00000056371	2456.02923610339	-0.00855644442354181	0.120878151082401	-0.0707856990442299	0.943568313781351	0.999052541164828	ENSRNOG00000056371		protein_coding
ENSRNOG00000020178	2250.93821960485	0.0242575644045195	0.094748332348101	0.256021016975775	0.797934608823263	0.999052541164828	ENSRNOG00000020178		protein_coding
ENSRNOG00000020179	2092.1159414084	-0.0781797952927672	0.0749409347967443	-1.04321884301026	0.296846948357486	0.999052541164828	ENSRNOG00000020179		protein_coding
ENSRNOG00000049025	10991.4850188882	-0.0939893363534989	0.0679946850027538	-1.38230416612258	0.166878327336131	0.999052541164828	ENSRNOG00000049025		protein_coding
ENSRNOG00000056596	2275.18371362255	-0.000977165140202377	0.0875333031732342	-0.0111633527443664	0.991093118195453	0.999253435976003	ENSRNOG00000056596		protein_coding
ENSRNOG00000014463	1093.09489279348	0.0943431539258865	0.120780556388122	0.781112099059383	0.434736566439685	0.999052541164828	ENSRNOG00000014463		protein_coding
ENSRNOG00000014462	1451.50611554336	0.00386542180204619	0.0552376047269507	0.0699780850591487	0.944211102458025	0.999052541164828	ENSRNOG00000014462		protein_coding
ENSRNOG00000014460	721.711133443223	0.105736745106361	0.0806672715396319	1.31077626760206	0.18993336279418	0.999052541164828	ENSRNOG00000014460		protein_coding
ENSRNOG00000059572	847.339248391359	0.0583614488450492	0.10540945475921	0.55366427023426	0.579808632137621	0.999052541164828	ENSRNOG00000059572		protein_coding
ENSRNOG00000017477	892.359215407475	-0.0155613917784583	0.28263843856652	-0.0550575918030905	0.956092581705807	0.999052541164828	ENSRNOG00000017477		protein_coding
ENSRNOG00000011148	7504.87373178739	0.030289700445347	0.172177431642955	0.175921432654188	0.860355667118961	0.999052541164828	ENSRNOG00000011148		protein_coding
ENSRNOG00000011142	1659.76421980276	-0.038178296170745	0.105485974548946	-0.361927700189469	0.717406059457463	0.999052541164828	ENSRNOG00000011142		protein_coding
ENSRNOG00000011146	8349.65096836159	-0.218952529165924	0.103295147201548	-2.11967875643478	0.034033145702997	0.999052541164828	ENSRNOG00000011146		protein_coding
ENSRNOG00000023529	14950.5838638963	-0.0748390142360732	0.0615116716034363	-1.21666363935869	0.223732218734901	0.999052541164828	ENSRNOG00000023529		protein_coding
ENSRNOG00000023520	7579.34915190637	-0.0225385859588283	0.0430994106674138	-0.522944179741859	0.601013098877724	0.999052541164828	ENSRNOG00000023520		protein_coding
ENSRNOG00000061012	646.806154960691	0.0601400988157154	0.0867029444941453	0.693633868683392	0.487911848201134	0.999052541164828	ENSRNOG00000061012		protein_coding
ENSRNOG00000021962	2242.08870422368	0.000346526179169663	0.111441190756232	0.00310949817404285	0.997518983413237	0.999253435976003	ENSRNOG00000021962		protein_coding
ENSRNOG00000021960	2818.38570595999	0.0132270891423247	0.0837045630598562	0.158021124043933	0.874440153265695	0.999052541164828	ENSRNOG00000021960		pseudogene
ENSRNOG00000004883	2661.28344597048	-0.0965167096428983	0.0681742930030336	-1.41573466172364	0.156853205920824	0.999052541164828	ENSRNOG00000004883		protein_coding
ENSRNOG00000005281	952.85935439448	0.0703241297819523	0.0863559086529224	0.814352264702531	0.415443176583861	0.999052541164828	ENSRNOG00000005281		protein_coding
ENSRNOG00000005289	983.152863191963	-0.0348036278577637	0.0924792488732371	-0.376339863069927	0.706664247432844	0.999052541164828	ENSRNOG00000005289		protein_coding
ENSRNOG00000031269	786.342117578763	0.0629010494750954	0.0672617380216219	0.935168363548312	0.349701539654868	0.999052541164828	ENSRNOG00000031269		protein_coding
ENSRNOG00000028956	2418.34274838149	0.0335650977686247	0.0655509918057287	0.51204561279714	0.608619086996506	0.999052541164828	ENSRNOG00000028956		protein_coding
ENSRNOG00000018225	9700.67289868625	0.0506874989226101	0.0811815849473887	0.624371881325785	0.532383387064837	0.999052541164828	ENSRNOG00000018225		protein_coding
ENSRNOG00000018227	1270.6587220449	-0.0359186253751436	0.0751013432922333	-0.478268747276298	0.632458937370656	0.999052541164828	ENSRNOG00000018227		protein_coding
ENSRNOG00000018220	6206.47552004768	0.0354352023541459	0.22608660082105	0.156732872383682	0.875455378828455	0.999052541164828	ENSRNOG00000018220		protein_coding
ENSRNOG00000018228	814.367073737692	0.0455847379224634	0.0815927570508514	0.558686084036276	0.576375978245879	0.999052541164828	ENSRNOG00000018228		protein_coding
ENSRNOG00000005424	4954.86155439906	0.0135682295581751	0.111784960789308	0.121377951581059	0.903391679838017	0.999052541164828	ENSRNOG00000005424		protein_coding
ENSRNOG00000005428	3955.38519672374	0.0130873607064562	0.0504785807298814	0.259265623502544	0.795430301233222	0.999052541164828	ENSRNOG00000005428		protein_coding
ENSRNOG00000002818	2521.97652693486	0.0866474183085102	0.0512763785541833	1.68981158092026	0.0910640075137158	0.999052541164828	ENSRNOG00000002818		protein_coding
ENSRNOG00000002810	1445.79008304006	0.262745559931982	0.559051530164407	0.469984510828033	0.638366083854379	0.999052541164828	ENSRNOG00000002810		protein_coding
ENSRNOG00000019178	1264.6477193574	0.0209031448959352	0.0593091573067123	0.352443802022619	0.724505457361483	0.999052541164828	ENSRNOG00000019178		protein_coding
ENSRNOG00000019179	1110.26561830621	-0.188935067361899	0.0751595359129128	-2.5137870406866	0.0119442534651322	0.668657004168418	ENSRNOG00000019179		protein_coding
ENSRNOG00000019175	786.852992581571	-0.0909908808833878	0.132031354442719	-0.689161156207512	0.490721858067823	0.999052541164828	ENSRNOG00000019175		protein_coding
ENSRNOG00000018598	127998.587179451	-0.117353250046054	0.187151732634945	-0.627048696764999	0.530627314880184	0.999052541164828	ENSRNOG00000018598		protein_coding
ENSRNOG00000018593	1498.86562091419	-0.0694796261741335	0.141114339868592	-0.492364037835092	0.62246201725456	0.999052541164828	ENSRNOG00000018593		protein_coding
ENSRNOG00000018590	1321.2682094438	-0.0769513040547875	0.0631066017719307	-1.21938595795242	0.222697737030104	0.999052541164828	ENSRNOG00000018590		protein_coding
ENSRNOG00000006004	1701.15455018759	0.0357209491692011	0.064196253054094	0.55643355289134	0.577914506935384	0.999052541164828	ENSRNOG00000006004		protein_coding
ENSRNOG00000000557	8239.49499872518	-0.0153821505828438	0.0690660723679143	-0.222716451876736	0.823756196195138	0.999052541164828	ENSRNOG00000000557		protein_coding
ENSRNOG00000008487	6444.85750663814	0.0589368688093234	0.216824660764673	0.271818106858655	0.785761881979454	0.999052541164828	ENSRNOG00000008487		protein_coding
ENSRNOG00000024924	1210.16352201112	-0.233688098278613	0.0839431112963938	-2.78388654732473	0.00537118182445034	0.506499938476322	ENSRNOG00000024924		protein_coding
ENSRNOG00000024929	784.619555782027	-0.105504599041588	0.139322714895398	-0.757267751499099	0.448889467043626	0.999052541164828	ENSRNOG00000024929		protein_coding
ENSRNOG00000012148	2120.19914775924	0.0837502525566652	0.0901814893707581	0.928685622083125	0.353052034143896	0.999052541164828	ENSRNOG00000012148		protein_coding
ENSRNOG00000012147	1491.90075181965	0.0632498094629788	0.0931585140725616	0.678948243138713	0.497170656511554	0.999052541164828	ENSRNOG00000012147		protein_coding
ENSRNOG00000013816	1158.02470784136	0.0484914494640765	0.0670015110800146	0.723736654329586	0.469227425485077	0.999052541164828	ENSRNOG00000013816		protein_coding
ENSRNOG00000008941	1702.09661524165	0.0277528172927743	0.114413422591904	0.242566096390321	0.808341548042502	0.999052541164828	ENSRNOG00000008941		protein_coding
ENSRNOG00000008943	687.532033289427	0.312463647054322	0.401117932891765	0.778981993653808	0.43599032180632	0.999052541164828	ENSRNOG00000008943		protein_coding
ENSRNOG00000008945	2535.92455269939	0.0393153618494056	0.0450467144495229	0.872768687569001	0.382789170050725	0.999052541164828	ENSRNOG00000008945		protein_coding
ENSRNOG00000008944	2087.18960111731	0.018936753416397	0.0870054337185943	0.217650238692506	0.8277016378814	0.999052541164828	ENSRNOG00000008944		protein_coding
ENSRNOG00000006248	706.401190900433	0.117723817260174	0.0946033481718872	1.24439377183859	0.213354674012267	0.999052541164828	ENSRNOG00000006248		protein_coding
ENSRNOG00000031081	4605.33700648354	0.306940902029421	0.742223578719392	0.413542375680123	0.679209282216519	0.999052541164828	ENSRNOG00000031081		protein_coding
ENSRNOG00000006241	1684.2771306263	-0.0488173781662321	0.13714095783393	-0.355964978933188	0.721866792371187	0.999052541164828	ENSRNOG00000006241		protein_coding
ENSRNOG00000006247	8132.08772701238	0.034884254445257	0.105430370564618	0.330874815847078	0.740739045569603	0.999052541164828	ENSRNOG00000006247		protein_coding
ENSRNOG00000001738	8727.84009030978	0.0932919494607396	0.0522320837952205	1.78610429992602	0.0740823720809331	0.999052541164828	ENSRNOG00000001738		protein_coding
ENSRNOG00000001730	1057.56416713042	0.0489101468393753	0.087058629053497	0.561806995712284	0.574247525215224	0.999052541164828	ENSRNOG00000001730		protein_coding
ENSRNOG00000001733	1982.33501387426	-0.0624879336535536	0.044801415348364	-1.39477588303101	0.163083433653578	0.999052541164828	ENSRNOG00000001733		protein_coding
ENSRNOG00000001736	806.940661516548	-0.0535243221830161	0.199345436342821	-0.268500363815546	0.788314194863495	0.999052541164828	ENSRNOG00000001736		protein_coding
ENSRNOG00000003399	5597.05147762998	-0.0920582832738519	0.0926234502246567	-0.993898230421843	0.320272415973582	0.999052541164828	ENSRNOG00000003399		protein_coding
ENSRNOG00000028137	5710.52849652637	-0.00827387557336704	0.0843469710694021	-0.0980933336249758	0.921858180994543	0.999052541164828	ENSRNOG00000028137		protein_coding
ENSRNOG00000003392	3214.37968631165	-0.016529218943361	0.0669706896555979	-0.246812732978619	0.805053155801675	0.999052541164828	ENSRNOG00000003392		protein_coding
ENSRNOG00000013360	4556.06068105122	0.0571232574457637	0.0419672896652056	1.36113763603666	0.173470197878066	0.999052541164828	ENSRNOG00000013360		protein_coding
ENSRNOG00000002045	842.626519718246	-0.00201507842172818	0.174959362238348	-0.0115174083624232	0.99081064085009	0.999253435976003	ENSRNOG00000002045		protein_coding
ENSRNOG00000018964	1129.34824051248	0.0783167846435786	0.0994884438534922	0.787194789767833	0.431167846788683	0.999052541164828	ENSRNOG00000018964		protein_coding
ENSRNOG00000018960	2750.15028982522	0.0385921959074254	0.0727557284309207	0.530435152526409	0.595810258918502	0.999052541164828	ENSRNOG00000018960		processed_transcript
ENSRNOG00000003809	1242.79932371146	0.121117587416405	0.169378366554811	0.715071173963716	0.474565064916151	0.999052541164828	ENSRNOG00000003809		protein_coding
ENSRNOG00000015329	6420.91292214137	-0.0804467575735541	0.0675982378780689	-1.19007181398221	0.234018167413061	0.999052541164828	ENSRNOG00000015329		protein_coding
ENSRNOG00000043114	999.11724923667	-0.122531621788191	0.0982845796930519	-1.24670240408886	0.212506637002195	0.999052541164828	ENSRNOG00000043114		protein_coding
ENSRNOG00000011439	1333.92592089432	0.0184148165754504	0.0877769640241146	0.209790994484514	0.833830802023434	0.999052541164828	ENSRNOG00000011439		protein_coding
ENSRNOG00000011535	1301.6786799743	-0.0212825682392394	0.11221463952685	-0.189659462695571	0.849575988256856	0.999052541164828	ENSRNOG00000011535		protein_coding
ENSRNOG00000017876	790.116449836006	0.0775231065657774	0.186847505829273	0.414900408874668	0.678214810503663	0.999052541164828	ENSRNOG00000017876		protein_coding
ENSRNOG00000012803	850.036073450731	0.0116152325125638	0.0946783419484564	0.122680987790082	0.902359719670807	0.999052541164828	ENSRNOG00000012803		protein_coding
ENSRNOG00000012802	903.788352362773	-0.0148797380702134	0.143653727404729	-0.103580591600601	0.917502190461414	0.999052541164828	ENSRNOG00000012802		protein_coding
ENSRNOG00000012808	1834.54011328144	0.118096824617046	0.0567785268648085	2.07995577092442	0.0375295898425022	0.999052541164828	ENSRNOG00000012808		protein_coding
ENSRNOG00000047314	1879.80702151991	-0.00505856156337475	0.103973360485979	-0.0486524773242943	0.961196248592621	0.999052541164828	ENSRNOG00000047314		protein_coding
ENSRNOG00000021412	735.753631581883	0.140563224994262	0.450562021830307	0.31197308735267	0.755060976489359	0.999052541164828	ENSRNOG00000021412		protein_coding
ENSRNOG00000059947	2473.79886001223	0.0603383484496603	0.122070091182712	0.49429264666762	0.621099517545115	0.999052541164828	ENSRNOG00000059947		protein_coding
ENSRNOG00000004711	1861.51994163511	0.0425895819419903	0.127338189946884	0.334460399977066	0.738032168221916	0.999052541164828	ENSRNOG00000004711		protein_coding
ENSRNOG00000057676	5457.10871722001	-0.0319807365459511	0.0379568100074515	-0.842555961359052	0.399476829516693	0.999052541164828	ENSRNOG00000057676		protein_coding
ENSRNOG00000058011	821.781897444406	-0.00143384108590951	0.0783781428960426	-0.0182938895070696	0.985404402119166	0.999253435976003	ENSRNOG00000058011		pseudogene
ENSRNOG00000020457	840.084987462074	-0.057751729592713	0.151843344024359	-0.3803375772826	0.703694844992227	0.999052541164828	ENSRNOG00000020457		protein_coding
ENSRNOG00000020456	4826.75791819608	-0.0190804714764624	0.0635407099647761	-0.300287351007561	0.763957980726178	0.999052541164828	ENSRNOG00000020456		protein_coding
ENSRNOG00000020451	14864.0752279188	-0.0177227105626003	0.0425643861342353	-0.41637416094075	0.677136233081698	0.999052541164828	ENSRNOG00000020451		protein_coding
ENSRNOG00000017250	1160.04581075389	-0.000201576887400084	0.264099481782424	-0.000763261200058512	0.999391005731744	0.999721710895785	ENSRNOG00000017250		protein_coding
ENSRNOG00000016912	3203.220201485	-0.0664724288359402	0.0592122931685413	-1.12261196584185	0.261602331167095	0.999052541164828	ENSRNOG00000016912		protein_coding
ENSRNOG00000016919	1596.57710698287	0.0164371355244781	0.0696533951019832	0.235984699674892	0.813444542813783	0.999052541164828	ENSRNOG00000016919		protein_coding
ENSRNOG00000023227	3322.95110212941	-0.0861191528668767	0.186391090190404	-0.462034707661741	0.644056431121248	0.999052541164828	ENSRNOG00000023227		protein_coding
ENSRNOG00000023226	5066.98034047252	-0.0406024505794225	0.231192366411016	-0.175621934278051	0.860590969119319	0.999052541164828	ENSRNOG00000023226		protein_coding
ENSRNOG00000010420	2240.31703135137	-0.0772727660021209	0.115097699119833	-0.671366730986246	0.501986933401443	0.999052541164828	ENSRNOG00000010420		protein_coding
ENSRNOG00000010427	6401.33594668798	-0.090447248558909	0.0489884861452082	-1.84629605190925	0.0648492307047646	0.999052541164828	ENSRNOG00000010427		protein_coding
ENSRNOG00000023480	854.142478930898	0.0176277350652649	0.101976808821823	0.172860234291746	0.862761289480791	0.999052541164828	ENSRNOG00000023480		protein_coding
ENSRNOG00000026474	1921.43963165944	0.10286891149251	0.0779753641271255	1.31924887615529	0.187085923112179	0.999052541164828	ENSRNOG00000026474		protein_coding
ENSRNOG00000011865	829.361777505084	-0.111799843247812	0.0989585644971577	-1.12976419793381	0.258575597894697	0.999052541164828	ENSRNOG00000011865		protein_coding
ENSRNOG00000021881	2992.20093845266	0.0211998401016446	0.0995575894163215	0.212940472202404	0.831373393986006	0.999052541164828	ENSRNOG00000021881		protein_coding
ENSRNOG00000021882	4156.52131741574	-0.00242789526458653	0.065077492464087	-0.037307756839684	0.970239620736356	0.999052541164828	ENSRNOG00000021882		protein_coding
ENSRNOG00000022686	1511.86517838519	-0.183116838585989	0.139215862754242	-1.31534463791131	0.188394102556666	0.999052541164828	ENSRNOG00000022686		protein_coding
ENSRNOG00000034198	3123.45941526503	-0.12707582031547	0.0549383220563543	-2.31306336922921	0.0207191553219909	0.83512008717838	ENSRNOG00000034198		protein_coding
ENSRNOG00000020867	704.464285961365	0.139042707450456	0.221220349970256	0.62852584524503	0.529659521156646	0.999052541164828	ENSRNOG00000020867		protein_coding
ENSRNOG00000020862	1230.56628092042	0.150434199944419	0.0956378316217826	1.57295703377444	0.115728767414288	0.999052541164828	ENSRNOG00000020862		protein_coding
ENSRNOG00000020869	781.525143458654	0.0456047691028035	0.0840101854568219	0.542848094606846	0.587234396131102	0.999052541164828	ENSRNOG00000020869		protein_coding
ENSRNOG00000030476	947.064336897542	-0.146240740347201	0.168319971322576	-0.868825839251948	0.384942397679335	0.999052541164828	ENSRNOG00000030476		protein_coding
ENSRNOG00000030478	50661.9845280309	0.158571886900826	0.403247104229659	0.393237509302772	0.694144068199111	0.999052541164828	ENSRNOG00000030478		Mt_rRNA
ENSRNOG00000006839	1479.33973406295	-0.0647308120984578	0.104588446262728	-0.618909778388452	0.535975796369545	0.999052541164828	ENSRNOG00000006839		protein_coding
ENSRNOG00000006833	2183.94958475261	-0.0031659051732604	0.0556994042410891	-0.0568391209277052	0.95467335030146	0.999052541164828	ENSRNOG00000006833		protein_coding
ENSRNOG00000006832	1948.24442475781	0.0485551597844596	0.0600608373043716	0.808432948385244	0.418841391003191	0.999052541164828	ENSRNOG00000006832		protein_coding
ENSRNOG00000009713	1885.85946756013	-0.00627850865717701	0.0710594469384616	-0.0883557208461569	0.929593953245918	0.999052541164828	ENSRNOG00000009713		protein_coding
ENSRNOG00000009712	678.232027434916	-0.03523904161146	0.255180768866479	-0.138094425249963	0.890165791571758	0.999052541164828	ENSRNOG00000009712		protein_coding
ENSRNOG00000009716	1412.41354853414	0.063315343163391	0.0555280523852582	1.14024066113654	0.254186051700089	0.999052541164828	ENSRNOG00000009716		protein_coding
ENSRNOG00000009715	2584.12794424021	-0.141693158570007	0.109327583071354	-1.2960421751712	0.194960955042786	0.999052541164828	ENSRNOG00000009715		protein_coding
ENSRNOG00000055028	1141.50446083661	0.163963877224174	0.0795995567949779	2.05985917291588	0.0394120057212303	0.999052541164828	ENSRNOG00000055028		protein_coding
ENSRNOG00000055020	1013.29451282861	0.0618611005702136	0.0898342733760515	0.688613579710935	0.491066473087726	0.999052541164828	ENSRNOG00000055020		processed_pseudogene
ENSRNOG00000049402	879.99837862454	-0.0776948739487527	0.0822139370139968	-0.945032883360461	0.344642088310581	0.999052541164828	ENSRNOG00000049402		protein_coding
ENSRNOG00000018410	1024.31713959806	0.0418953617622694	0.167843383781598	0.249609849481972	0.802889080873534	0.999052541164828	ENSRNOG00000018410		protein_coding
ENSRNOG00000018417	1349.10022767171	-0.042547259041712	0.0559995582011258	-0.759778476981924	0.4473870102559	0.999052541164828	ENSRNOG00000018417		protein_coding
ENSRNOG00000048795	2965.74845432786	-0.0104865840598872	0.0892805254032879	-0.11745656751591	0.906498259842736	0.999052541164828	ENSRNOG00000048795		processed_transcript
ENSRNOG00000002997	986.065307992015	-0.109178794447738	0.0875028254415322	-1.24771736108897	0.212134581161744	0.999052541164828	ENSRNOG00000002997		protein_coding
ENSRNOG00000002999	640.323925546827	0.0508704521655403	0.0855017040575023	0.594964190787689	0.551867407664103	0.999052541164828	ENSRNOG00000002999		protein_coding
ENSRNOG00000052087	2606.52303975133	0.130132590849274	0.0835533282578804	1.55747943933042	0.119356698415739	0.999052541164828	ENSRNOG00000052087		protein_coding
ENSRNOG00000046428	1305.9661787522	0.0630043331083719	0.275527771162137	0.228667813928986	0.81912711275677	0.999052541164828	ENSRNOG00000046428		protein_coding
ENSRNOG00000002669	4716.75111783257	0.0220486695374385	0.0896687860353227	0.245890130917497	0.805767283721126	0.999052541164828	ENSRNOG00000002669		protein_coding
ENSRNOG00000002667	4849.9668867629	0.013362514156376	0.0787206284842167	0.169746029899331	0.865209872705	0.999052541164828	ENSRNOG00000002667		protein_coding
ENSRNOG00000002664	3701.37334753184	-0.106890205731443	0.145081193907158	-0.736761277273782	0.461267535244749	0.999052541164828	ENSRNOG00000002664		protein_coding
